"date","layer.name","layer.depth_m","layer.temp_c"
1981-06-17,"cline_top",1.5,19.6725
1981-06-17,"cline_bottom",31.5,5.133
1981-06-17,"bottom",148.5,4.1745
1981-06-18,"surface",0,18.582
1981-06-18,"cline_top",1.5,18.598
1981-06-18,"cline_bottom",32.5,5.052
1981-06-18,"bottom",148.5,4.1745
1981-06-19,"surface",0,17.693
1981-06-19,"cline_top",1.5,17.705
1981-06-19,"cline_bottom",33.5,4.978
1981-06-19,"bottom",148.5,4.1745
1981-06-20,"surface",0,17.438
1981-06-20,"cline_top",2.5,17.3495
1981-06-20,"cline_bottom",33.5,4.9795
1981-06-20,"bottom",148.5,4.1745
1981-06-21,"surface",0,17.235
1981-06-21,"cline_top",2.5,17.2525
1981-06-21,"cline_bottom",33.5,4.981
1981-06-21,"bottom",148.5,4.1745
1981-06-22,"surface",0,16.803
1981-06-22,"cline_top",3.5,16.7895
1981-06-22,"cline_bottom",34.5,4.913
1981-06-22,"bottom",148.5,4.1745
1981-06-23,"surface",0,16.492
1981-06-23,"cline_top",3.5,16.4955
1981-06-23,"cline_bottom",34.5,4.914
1981-06-23,"bottom",148.5,4.1745
1981-06-24,"surface",0,16.82
1981-06-24,"cline_top",4.5,16.4335
1981-06-24,"cline_bottom",34.5,4.916
1981-06-24,"bottom",148.5,4.1745
1981-06-25,"surface",0,17.293
1981-06-25,"cline_top",4.5,16.6525
1981-06-25,"cline_bottom",34.5,4.9175
1981-06-25,"bottom",148.5,4.1745
1981-06-26,"surface",0,17.466
1981-06-26,"cline_top",4.5,16.9175
1981-06-26,"cline_bottom",34.5,4.919
1981-06-26,"bottom",148.5,4.1745
1981-06-27,"surface",0,17.957
1981-06-27,"cline_top",4.5,17.127
1981-06-27,"cline_bottom",33.5,4.9905
1981-06-27,"bottom",148.5,4.1745
1981-06-28,"surface",0,18.177
1981-06-28,"cline_top",4.5,17.336
1981-06-28,"cline_bottom",33.5,4.9915
1981-06-28,"bottom",148.5,4.1745
1981-06-29,"surface",0,17.75
1981-06-29,"cline_top",4.5,17.4265
1981-06-29,"cline_bottom",33.5,4.993
1981-06-29,"bottom",148.5,4.1745
1981-06-30,"surface",0,17.265
1981-06-30,"cline_top",4.5,17.2055
1981-06-30,"cline_bottom",34.5,4.9245
1981-06-30,"bottom",148.5,4.1745
1981-07-01,"surface",0,17.538
1981-07-01,"cline_top",4.5,17.11
1981-07-01,"cline_bottom",34.5,4.9265
1981-07-01,"bottom",148.5,4.1745
1981-07-02,"surface",0,18.232
1981-07-02,"cline_top",4.5,17.3915
1981-07-02,"cline_bottom",33.5,4.999
1981-07-02,"bottom",148.5,4.1745
1981-07-03,"surface",0,18.419
1981-07-03,"cline_top",4.5,17.5225
1981-07-03,"cline_bottom",33.5,5
1981-07-03,"bottom",148.5,4.1745
1981-07-04,"surface",0,17.949
1981-07-04,"cline_top",4.5,17.609
1981-07-04,"cline_bottom",34.5,4.931
1981-07-04,"bottom",148.5,4.1745
1981-07-05,"surface",0,18.477
1981-07-05,"cline_top",4.5,17.774
1981-07-05,"cline_bottom",33.5,5.0035
1981-07-05,"bottom",148.5,4.1745
1981-07-06,"surface",0,18.794
1981-07-06,"cline_top",4.5,17.9245
1981-07-06,"cline_bottom",33.5,5.005
1981-07-06,"bottom",148.5,4.1745
1981-07-07,"surface",0,19.544
1981-07-07,"cline_top",3.5,18.645
1981-07-07,"cline_bottom",33.5,5.006
1981-07-07,"bottom",148.5,4.1745
1981-07-08,"surface",0,20.34
1981-07-08,"cline_top",2.5,19.4715
1981-07-08,"cline_bottom",32.5,5.0855
1981-07-08,"bottom",148.5,4.175
1981-07-09,"surface",0,20.914
1981-07-09,"cline_top",2.5,20.009
1981-07-09,"cline_bottom",32.5,5.0865
1981-07-09,"bottom",148.5,4.175
1981-07-10,"surface",0,21.316
1981-07-10,"cline_top",2.5,20.582
1981-07-10,"cline_bottom",32.5,5.087
1981-07-10,"bottom",148.5,4.175
1981-07-11,"surface",0,21.293
1981-07-11,"cline_top",3.5,20.2475
1981-07-11,"cline_bottom",32.5,5.088
1981-07-11,"bottom",148.5,4.175
1981-07-12,"surface",0,20.904
1981-07-12,"cline_top",3.5,20.312
1981-07-12,"cline_bottom",32.5,5.089
1981-07-12,"bottom",148.5,4.175
1981-07-13,"surface",0,20.436
1981-07-13,"cline_top",4.5,19.4225
1981-07-13,"cline_bottom",32.5,5.09
1981-07-13,"bottom",148.5,4.175
1981-07-14,"surface",0,20.093
1981-07-14,"cline_top",4.5,19.4585
1981-07-14,"cline_bottom",32.5,5.091
1981-07-14,"bottom",148.5,4.175
1981-07-15,"surface",0,20.001
1981-07-15,"cline_top",4.5,19.4695
1981-07-15,"cline_bottom",32.5,5.0925
1981-07-15,"bottom",148.5,4.175
1981-07-16,"surface",0,20.029
1981-07-16,"cline_top",3.5,19.928
1981-07-16,"cline_bottom",32.5,5.0935
1981-07-16,"bottom",148.5,4.1755
1981-07-17,"surface",0,20.02
1981-07-17,"cline_top",4.5,19.631
1981-07-17,"cline_bottom",32.5,5.0945
1981-07-17,"bottom",148.5,4.1755
1981-07-18,"surface",0,19.68
1981-07-18,"cline_top",4.5,19.539
1981-07-18,"cline_bottom",32.5,5.0955
1981-07-18,"bottom",148.5,4.1755
1981-07-19,"surface",0,18.926
1981-07-19,"cline_top",4.5,18.951
1981-07-19,"cline_bottom",33.5,5.018
1981-07-19,"bottom",148.5,4.1755
1981-07-20,"surface",0,18.174
1981-07-20,"cline_top",5.5,18.1875
1981-07-20,"cline_bottom",33.5,5.019
1981-07-20,"bottom",148.5,4.1755
1981-07-21,"surface",0,17.847
1981-07-21,"cline_top",5.5,17.794
1981-07-21,"cline_bottom",34.5,4.949
1981-07-21,"bottom",148.5,4.1755
1981-07-22,"surface",0,18.189
1981-07-22,"cline_top",5.5,17.7245
1981-07-22,"cline_bottom",34.5,4.9515
1981-07-22,"bottom",148.5,4.1755
1981-07-23,"surface",0,18.226
1981-07-23,"cline_top",5.5,17.8165
1981-07-23,"cline_bottom",34.5,4.954
1981-07-23,"bottom",148.5,4.1755
1981-07-24,"surface",0,17.858
1981-07-24,"cline_top",5.5,17.7595
1981-07-24,"cline_bottom",34.5,4.956
1981-07-24,"bottom",148.5,4.1755
1981-07-25,"surface",0,17.453
1981-07-25,"cline_top",5.5,17.457
1981-07-25,"cline_bottom",34.5,4.958
1981-07-25,"bottom",148.5,4.1755
1981-07-26,"surface",0,17.237
1981-07-26,"cline_top",6.5,17.141
1981-07-26,"cline_bottom",34.5,4.9605
1981-07-26,"bottom",148.5,4.1755
1981-07-27,"surface",0,16.968
1981-07-27,"cline_top",6.5,16.954
1981-07-27,"cline_bottom",35.5,4.8955
1981-07-27,"bottom",148.5,4.1755
1981-07-28,"surface",0,17.141
1981-07-28,"cline_top",6.5,16.7975
1981-07-28,"cline_bottom",35.5,4.8985
1981-07-28,"bottom",148.5,4.1755
1981-07-29,"surface",0,17.702
1981-07-29,"cline_top",6.5,16.8505
1981-07-29,"cline_bottom",35.5,4.9005
1981-07-29,"bottom",148.5,4.1755
1981-07-30,"surface",0,18.216
1981-07-30,"cline_top",4.5,17.4055
1981-07-30,"cline_bottom",34.5,4.9705
1981-07-30,"bottom",148.5,4.1755
1981-07-31,"surface",0,18.721
1981-07-31,"cline_top",3.5,17.946
1981-07-31,"cline_bottom",34.5,4.972
1981-07-31,"bottom",148.5,4.1755
1981-08-01,"surface",0,19.005
1981-08-01,"cline_top",3.5,18.3025
1981-08-01,"cline_bottom",34.5,4.9735
1981-08-01,"bottom",148.5,4.1755
1981-08-02,"surface",0,19.263
1981-08-02,"cline_top",4.5,18.1955
1981-08-02,"cline_bottom",34.5,4.9745
1981-08-02,"bottom",148.5,4.1755
1981-08-03,"surface",0,19.563
1981-08-03,"cline_top",4.5,18.533
1981-08-03,"cline_bottom",34.5,4.976
1981-08-03,"bottom",148.5,4.1755
1981-08-04,"surface",0,20.123
1981-08-04,"cline_top",3.5,19.2675
1981-08-04,"cline_bottom",33.5,5.052
1981-08-04,"bottom",148.5,4.1755
1981-08-05,"surface",0,20.865
1981-08-05,"cline_top",3.5,19.6035
1981-08-05,"cline_bottom",33.5,5.0535
1981-08-05,"bottom",148.5,4.1755
1981-08-06,"surface",0,21.369
1981-08-06,"cline_top",2.5,20.54
1981-08-06,"cline_bottom",33.5,5.0535
1981-08-06,"bottom",148.5,4.1755
1981-08-07,"surface",0,20.742
1981-08-07,"cline_top",4.5,19.9185
1981-08-07,"cline_bottom",33.5,5.0545
1981-08-07,"bottom",148.5,4.1755
1981-08-08,"surface",0,21.005
1981-08-08,"cline_top",4.5,19.919
1981-08-08,"cline_bottom",33.5,5.0555
1981-08-08,"bottom",148.5,4.1755
1981-08-09,"surface",0,20.851
1981-08-09,"cline_top",4.5,20.028
1981-08-09,"cline_bottom",33.5,5.0565
1981-08-09,"bottom",148.5,4.176
1981-08-10,"surface",0,20.304
1981-08-10,"cline_top",5.5,19.4625
1981-08-10,"cline_bottom",33.5,5.0575
1981-08-10,"bottom",148.5,4.176
1981-08-11,"surface",0,20.072
1981-08-11,"cline_top",5.5,19.4785
1981-08-11,"cline_bottom",33.5,5.0585
1981-08-11,"bottom",148.5,4.176
1981-08-12,"surface",0,20.196
1981-08-12,"cline_top",5.5,19.5205
1981-08-12,"cline_bottom",33.5,5.06
1981-08-12,"bottom",148.5,4.1765
1981-08-13,"surface",0,20.583
1981-08-13,"cline_top",5.5,19.595
1981-08-13,"cline_bottom",33.5,5.061
1981-08-13,"bottom",148.5,4.1765
1981-08-14,"surface",0,20.949
1981-08-14,"cline_top",5.5,19.7055
1981-08-14,"cline_bottom",33.5,5.062
1981-08-14,"bottom",148.5,4.1765
1981-08-15,"surface",0,21.268
1981-08-15,"cline_top",5.5,19.839
1981-08-15,"cline_bottom",33.5,5.063
1981-08-15,"bottom",148.5,4.1765
1981-08-16,"surface",0,21.354
1981-08-16,"cline_top",4.5,20.562
1981-08-16,"cline_bottom",33.5,5.063
1981-08-16,"bottom",148.5,4.1765
1981-08-17,"surface",0,21.171
1981-08-17,"cline_top",5.5,20.121
1981-08-17,"cline_bottom",33.5,5.064
1981-08-17,"bottom",148.5,4.1765
1981-08-18,"surface",0,21.017
1981-08-18,"cline_top",5.5,20.246
1981-08-18,"cline_bottom",33.5,5.065
1981-08-18,"bottom",148.5,4.1765
1981-08-19,"surface",0,20.949
1981-08-19,"cline_top",5.5,20.3335
1981-08-19,"cline_bottom",33.5,5.066
1981-08-19,"bottom",148.5,4.1765
1981-08-20,"surface",0,20.738
1981-08-20,"cline_top",5.5,20.3825
1981-08-20,"cline_bottom",33.5,5.0665
1981-08-20,"bottom",148.5,4.1765
1981-08-21,"surface",0,20.17
1981-08-21,"cline_top",5.5,20.132
1981-08-21,"cline_bottom",33.5,5.0675
1981-08-21,"bottom",148.5,4.1765
1981-08-22,"surface",0,19.773
1981-08-22,"cline_top",6.5,19.524
1981-08-22,"cline_bottom",33.5,5.069
1981-08-22,"bottom",148.5,4.1765
1981-08-23,"surface",0,19.529
1981-08-23,"cline_top",6.5,19.382
1981-08-23,"cline_bottom",34.5,4.9935
1981-08-23,"bottom",148.5,4.1765
1981-08-24,"surface",0,19.29
1981-08-24,"cline_top",6.5,19.187
1981-08-24,"cline_bottom",34.5,4.995
1981-08-24,"bottom",148.5,4.1765
1981-08-25,"surface",0,19.327
1981-08-25,"cline_top",6.5,19.0565
1981-08-25,"cline_bottom",34.5,4.996
1981-08-25,"bottom",148.5,4.1765
1981-08-26,"surface",0,19.279
1981-08-26,"cline_top",6.5,19.0185
1981-08-26,"cline_bottom",34.5,4.997
1981-08-26,"bottom",148.5,4.1765
1981-08-27,"surface",0,19.366
1981-08-27,"cline_top",6.5,19.017
1981-08-27,"cline_bottom",34.5,4.999
1981-08-27,"bottom",148.5,4.1765
1981-08-28,"surface",0,19.37
1981-08-28,"cline_top",6.5,19.032
1981-08-28,"cline_bottom",34.5,5
1981-08-28,"bottom",148.5,4.1765
1981-08-29,"surface",0,19.465
1981-08-29,"cline_top",6.5,19.0765
1981-08-29,"cline_bottom",34.5,5.0005
1981-08-29,"bottom",148.5,4.1765
1981-08-30,"surface",0,19.604
1981-08-30,"cline_top",6.5,19.1355
1981-08-30,"cline_bottom",34.5,5.0015
1981-08-30,"bottom",148.5,4.1765
1981-08-31,"surface",0,19.636
1981-08-31,"cline_top",6.5,19.179
1981-08-31,"cline_bottom",34.5,5.0025
1981-08-31,"bottom",148.5,4.1765
1981-09-01,"surface",0,19.43
1981-09-01,"cline_top",6.5,19.168
1981-09-01,"cline_bottom",34.5,5.003
1981-09-01,"bottom",148.5,4.1765
1981-09-02,"surface",0,19.124
1981-09-02,"cline_top",7.5,18.73
1981-09-02,"cline_bottom",34.5,5.004
1981-09-02,"bottom",148.5,4.1765
1981-09-03,"surface",0,18.907
1981-09-03,"cline_top",6.5,18.8725
1981-09-03,"cline_bottom",34.5,5.005
1981-09-03,"bottom",148.5,4.1765
1981-09-04,"surface",0,18.666
1981-09-04,"cline_top",7.5,18.5845
1981-09-04,"cline_bottom",34.5,5.0055
1981-09-04,"bottom",148.5,4.1765
1981-09-05,"surface",0,18.495
1981-09-05,"cline_top",7.5,18.3855
1981-09-05,"cline_bottom",34.5,5.0075
1981-09-05,"bottom",148.5,4.1765
1981-09-06,"surface",0,18.611
1981-09-06,"cline_top",7.5,18.259
1981-09-06,"cline_bottom",34.5,5.0085
1981-09-06,"bottom",148.5,4.177
1981-09-07,"surface",0,18.603
1981-09-07,"cline_top",7.5,18.25
1981-09-07,"cline_bottom",35.5,4.938
1981-09-07,"bottom",148.5,4.177
1981-09-08,"surface",0,18.693
1981-09-08,"cline_top",7.5,18.2585
1981-09-08,"cline_bottom",35.5,4.939
1981-09-08,"bottom",148.5,4.177
1981-09-09,"surface",0,18.738
1981-09-09,"cline_top",7.5,18.259
1981-09-09,"cline_bottom",35.5,4.94
1981-09-09,"bottom",148.5,4.177
1981-09-10,"surface",0,18.746
1981-09-10,"cline_top",7.5,18.271
1981-09-10,"cline_bottom",35.5,4.941
1981-09-10,"bottom",148.5,4.177
1981-09-11,"surface",0,18.733
1981-09-11,"cline_top",7.5,18.272
1981-09-11,"cline_bottom",35.5,4.9415
1981-09-11,"bottom",148.5,4.177
1981-09-12,"surface",0,18.82
1981-09-12,"cline_top",7.5,18.299
1981-09-12,"cline_bottom",35.5,4.9425
1981-09-12,"bottom",148.5,4.177
1981-09-13,"surface",0,18.545
1981-09-13,"cline_top",7.5,18.3375
1981-09-13,"cline_bottom",35.5,4.9435
1981-09-13,"bottom",148.5,4.177
1981-09-14,"surface",0,18.139
1981-09-14,"cline_top",7.5,18.121
1981-09-14,"cline_bottom",35.5,4.9455
1981-09-14,"bottom",148.5,4.1775
1981-09-15,"surface",0,17.927
1981-09-15,"cline_top",7.5,17.844
1981-09-15,"cline_bottom",35.5,4.9465
1981-09-15,"bottom",148.5,4.1775
1981-09-16,"surface",0,17.804
1981-09-16,"cline_top",1.5,17.801
1981-09-16,"cline_bottom",35.5,4.9485
1981-09-16,"bottom",148.5,4.1775
1981-09-17,"surface",0,17.91
1981-09-17,"cline_top",1.5,17.8535
1981-09-17,"cline_bottom",35.5,4.95
1981-09-17,"bottom",148.5,4.1775
1981-09-18,"surface",0,17.895
1981-09-18,"cline_top",1.5,17.8665
1981-09-18,"cline_bottom",35.5,4.9515
1981-09-18,"bottom",148.5,4.1775
1981-09-19,"surface",0,17.748
1981-09-19,"cline_top",1.5,17.758
1981-09-19,"cline_bottom",35.5,4.953
1981-09-19,"bottom",148.5,4.1775
1981-09-20,"surface",0,17.768
1981-09-20,"cline_top",1.5,17.6615
1981-09-20,"cline_bottom",35.5,4.954
1981-09-20,"bottom",148.5,4.1775
1981-09-21,"surface",0,17.95
1981-09-21,"cline_top",1.5,17.807
1981-09-21,"cline_bottom",35.5,4.955
1981-09-21,"bottom",148.5,4.1775
1981-09-22,"surface",0,17.899
1981-09-22,"cline_top",8.5,17.3585
1981-09-22,"cline_bottom",35.5,4.956
1981-09-22,"bottom",148.5,4.1775
1981-09-23,"surface",0,17.694
1981-09-23,"cline_top",8.5,17.3485
1981-09-23,"cline_bottom",35.5,4.957
1981-09-23,"bottom",148.5,4.1775
1981-09-24,"surface",0,17.379
1981-09-24,"cline_top",1.5,17.402
1981-09-24,"cline_bottom",36.5,4.891
1981-09-24,"bottom",148.5,4.1775
1981-09-25,"surface",0,17.279
1981-09-25,"cline_top",1.5,17.274
1981-09-25,"cline_bottom",36.5,4.893
1981-09-25,"bottom",148.5,4.1775
1981-09-26,"surface",0,17.163
1981-09-26,"cline_top",1.5,17.1565
1981-09-26,"cline_bottom",36.5,4.894
1981-09-26,"bottom",148.5,4.1775
1981-09-27,"surface",0,16.942
1981-09-27,"cline_top",1.5,16.954
1981-09-27,"cline_bottom",36.5,4.8955
1981-09-27,"bottom",148.5,4.1775
1981-09-28,"surface",0,16.673
1981-09-28,"cline_top",1.5,16.6955
1981-09-28,"cline_bottom",36.5,4.897
1981-09-28,"bottom",148.5,4.1775
1981-09-29,"surface",0,16.288
1981-09-29,"cline_top",2.5,16.3025
1981-09-29,"cline_bottom",37.5,4.8375
1981-09-29,"bottom",148.5,4.1775
1981-09-30,"surface",0,16.093
1981-09-30,"cline_top",2.5,16.108
1981-09-30,"cline_bottom",37.5,4.8405
1981-09-30,"bottom",148.5,4.1775
1981-10-01,"surface",0,15.983
1981-10-01,"cline_top",1.5,15.9905
1981-10-01,"cline_bottom",37.5,4.843
1981-10-01,"bottom",148.5,4.1775
1981-10-02,"surface",0,15.773
1981-10-02,"cline_top",1.5,15.796
1981-10-02,"cline_bottom",37.5,4.845
1981-10-02,"bottom",148.5,4.1775
1981-10-03,"surface",0,15.629
1981-10-03,"cline_top",2.5,15.639
1981-10-03,"cline_bottom",37.5,4.847
1981-10-03,"bottom",148.5,4.1775
1981-10-04,"surface",0,15.468
1981-10-04,"cline_top",1.5,15.481
1981-10-04,"cline_bottom",38.5,4.7925
1981-10-04,"bottom",148.5,4.1775
1981-10-05,"surface",0,15.52
1981-10-05,"cline_top",1.5,15.4785
1981-10-05,"cline_bottom",38.5,4.795
1981-10-05,"bottom",148.5,4.1775
1981-10-06,"surface",0,15.544
1981-10-06,"cline_top",1.5,15.526
1981-10-06,"cline_bottom",38.5,4.797
1981-10-06,"bottom",148.5,4.1775
1981-10-07,"surface",0,15.542
1981-10-07,"cline_top",1.5,15.545
1981-10-07,"cline_bottom",38.5,4.799
1981-10-07,"bottom",148.5,4.178
1981-10-08,"surface",0,15.476
1981-10-08,"cline_top",1.5,15.472
1981-10-08,"cline_bottom",38.5,4.8015
1981-10-08,"bottom",148.5,4.178
1981-10-09,"surface",0,15.332
1981-10-09,"cline_top",1.5,15.3305
1981-10-09,"cline_bottom",38.5,4.804
1981-10-09,"bottom",148.5,4.178
1981-10-10,"surface",0,15.168
1981-10-10,"cline_top",1.5,15.1795
1981-10-10,"cline_bottom",38.5,4.806
1981-10-10,"bottom",148.5,4.1785
1981-10-11,"surface",0,14.95
1981-10-11,"cline_top",1.5,14.9645
1981-10-11,"cline_bottom",39.5,4.755
1981-10-11,"bottom",148.5,4.1785
1981-10-12,"surface",0,14.555
1981-10-12,"cline_top",2.5,14.574
1981-10-12,"cline_bottom",39.5,4.7615
1981-10-12,"bottom",148.5,4.1785
1981-10-13,"surface",0,14.247
1981-10-13,"cline_top",2.5,14.2765
1981-10-13,"cline_bottom",40.5,4.7195
1981-10-13,"bottom",148.5,4.1785
1981-10-14,"surface",0,13.916
1981-10-14,"cline_top",2.5,13.9405
1981-10-14,"cline_bottom",40.5,4.7265
1981-10-14,"bottom",148.5,4.1785
1981-10-15,"surface",0,13.79
1981-10-15,"cline_top",1.5,13.7965
1981-10-15,"cline_bottom",41.5,4.6895
1981-10-15,"bottom",148.5,4.1785
1981-10-16,"surface",0,13.754
1981-10-16,"cline_top",1.5,13.7495
1981-10-16,"cline_bottom",41.5,4.697
1981-10-16,"bottom",148.5,4.1785
1981-10-17,"surface",0,13.644
1981-10-17,"cline_top",1.5,13.6445
1981-10-17,"cline_bottom",41.5,4.7045
1981-10-17,"bottom",148.5,4.1785
1981-10-18,"surface",0,13.582
1981-10-18,"cline_top",1.5,13.5715
1981-10-18,"cline_bottom",42.5,4.6695
1981-10-18,"bottom",148.5,4.1785
1981-10-19,"surface",0,13.488
1981-10-19,"cline_top",1.5,13.495
1981-10-19,"cline_bottom",42.5,4.675
1981-10-19,"bottom",148.5,4.1785
1981-10-20,"surface",0,13.352
1981-10-20,"cline_top",1.5,13.368
1981-10-20,"cline_bottom",42.5,4.68
1981-10-20,"bottom",148.5,4.1785
1981-10-21,"surface",0,13.161
1981-10-21,"cline_top",1.5,13.174
1981-10-21,"cline_bottom",42.5,4.6855
1981-10-21,"bottom",148.5,4.1785
1981-10-22,"surface",0,12.774
1981-10-22,"cline_top",2.5,12.802
1981-10-22,"cline_bottom",43.5,4.6515
1981-10-22,"bottom",148.5,4.1785
1981-10-23,"surface",0,12.445
1981-10-23,"cline_top",3.5,12.4805
1981-10-23,"cline_bottom",43.5,4.656
1981-10-23,"bottom",148.5,4.179
1981-10-24,"surface",0,12.156
1981-10-24,"cline_top",4.5,12.195
1981-10-24,"cline_bottom",44.5,4.6245
1981-10-24,"bottom",148.5,4.179
1981-10-25,"surface",0,11.893
1981-10-25,"cline_top",4.5,11.917
1981-10-25,"cline_bottom",44.5,4.629
1981-10-25,"bottom",148.5,4.179
1981-10-26,"surface",0,11.678
1981-10-26,"cline_top",4.5,11.6965
1981-10-26,"cline_bottom",45.5,4.5995
1981-10-26,"bottom",148.5,4.179
1981-10-27,"surface",0,11.381
1981-10-27,"cline_top",5.5,11.4195
1981-10-27,"cline_bottom",45.5,4.6035
1981-10-27,"bottom",148.5,4.1795
1981-10-28,"surface",0,11.111
1981-10-28,"cline_top",5.5,11.1425
1981-10-28,"cline_bottom",46.5,4.5765
1981-10-28,"bottom",148.5,4.1795
1981-10-29,"surface",0,10.991
1981-10-29,"cline_top",5.5,11.001
1981-10-29,"cline_bottom",47.5,4.5515
1981-10-29,"bottom",148.5,4.1795
1981-10-30,"surface",0,10.88
1981-10-30,"cline_top",3.5,10.895
1981-10-30,"cline_bottom",49.5,4.502
1981-10-30,"bottom",148.5,4.1795
1981-10-31,"surface",0,10.862
1981-10-31,"cline_top",3.5,10.8615
1981-10-31,"cline_bottom",49.5,4.5065
1981-10-31,"bottom",148.5,4.1795
1981-11-01,"surface",0,10.91
1981-11-01,"cline_top",2.5,10.891
1981-11-01,"cline_bottom",50.5,4.486
1981-11-01,"bottom",148.5,4.1795
1981-11-02,"surface",0,10.938
1981-11-02,"cline_top",1.5,10.9185
1981-11-02,"cline_bottom",51.5,4.467
1981-11-02,"bottom",148.5,4.1795
1981-11-03,"surface",0,10.927
1981-11-03,"cline_top",2.5,10.909
1981-11-03,"cline_bottom",50.5,4.4945
1981-11-03,"bottom",148.5,4.1795
1981-11-04,"surface",0,10.773
1981-11-04,"cline_top",1.5,10.7785
1981-11-04,"cline_bottom",52.5,4.4515
1981-11-04,"bottom",148.5,4.18
1981-11-05,"surface",0,10.6
1981-11-05,"cline_top",1.5,10.6155
1981-11-05,"cline_bottom",53.5,4.4335
1981-11-05,"bottom",148.5,4.18
1981-11-06,"surface",0,10.443
1981-11-06,"cline_top",1.5,10.458
1981-11-06,"cline_bottom",54.5,4.4165
1981-11-06,"bottom",148.5,4.18
1981-11-07,"surface",0,10.262
1981-11-07,"cline_top",1.5,10.275
1981-11-07,"cline_bottom",55.5,4.4005
1981-11-07,"bottom",148.5,4.18
1981-11-08,"surface",0,9.994
1981-11-08,"cline_top",4.5,10.045
1981-11-08,"cline_bottom",53.5,4.44
1981-11-08,"bottom",148.5,4.18
1981-11-09,"surface",0,9.723
1981-11-09,"cline_top",6.5,9.7755
1981-11-09,"cline_bottom",52.5,4.464
1981-11-09,"bottom",148.5,4.1805
1981-11-10,"surface",0,9.511
1981-11-10,"cline_top",7.5,9.5635
1981-11-10,"cline_bottom",52.5,4.467
1981-11-10,"bottom",148.5,4.1805
1981-11-11,"surface",0,9.297
1981-11-11,"cline_top",8.5,9.341
1981-11-11,"cline_bottom",52.5,4.47
1981-11-11,"bottom",148.5,4.1805
1981-11-12,"surface",0,9.102
1981-11-12,"cline_top",9.5,9.1325
1981-11-12,"cline_bottom",53.5,4.4505
1981-11-12,"bottom",148.5,4.1805
1981-11-13,"surface",0,9.001
1981-11-13,"cline_top",9.5,9.0255
1981-11-13,"cline_bottom",53.5,4.453
1981-11-13,"bottom",148.5,4.1805
1981-11-14,"surface",0,8.886
1981-11-14,"cline_top",8.5,8.9215
1981-11-14,"cline_bottom",55.5,4.416
1981-11-14,"bottom",148.5,4.1805
1981-11-15,"surface",0,8.759
1981-11-15,"cline_top",8.5,8.7925
1981-11-15,"cline_bottom",56.5,4.4025
1981-11-15,"bottom",148.5,4.1805
1981-11-16,"surface",0,8.583
1981-11-16,"cline_top",9.5,8.6285
1981-11-16,"cline_bottom",56.5,4.407
1981-11-16,"bottom",148.5,4.1805
1981-11-17,"surface",0,8.413
1981-11-17,"cline_top",11.5,8.451
1981-11-17,"cline_bottom",56.5,4.4125
1981-11-17,"bottom",148.5,4.1805
1981-11-18,"surface",0,8.31
1981-11-18,"cline_top",11.5,8.318
1981-11-18,"cline_bottom",56.5,4.4175
1981-11-18,"bottom",148.5,4.181
1981-11-19,"surface",0,8.283
1981-11-19,"cline_top",11.5,8.281
1981-11-19,"cline_bottom",57.5,4.4035
1981-11-19,"bottom",148.5,4.181
1981-11-20,"surface",0,8.276
1981-11-20,"cline_top",11.5,8.2555
1981-11-20,"cline_bottom",57.5,4.4075
1981-11-20,"bottom",148.5,4.181
1981-11-21,"surface",0,8.239
1981-11-21,"cline_top",11.5,8.2235
1981-11-21,"cline_bottom",57.5,4.4115
1981-11-21,"bottom",148.5,4.1815
1981-11-22,"surface",0,8.24
1981-11-22,"cline_top",11.5,8.1925
1981-11-22,"cline_bottom",58.5,4.397
1981-11-22,"bottom",148.5,4.1815
1981-11-23,"surface",0,8.171
1981-11-23,"cline_top",11.5,8.1695
1981-11-23,"cline_bottom",58.5,4.4
1981-11-23,"bottom",148.5,4.1815
1981-11-24,"surface",0,8.162
1981-11-24,"cline_top",11.5,8.162
1981-11-24,"cline_bottom",58.5,4.4035
1981-11-24,"bottom",148.5,4.1815
1981-11-25,"surface",0,8.022
1981-11-25,"cline_top",11.5,8.0695
1981-11-25,"cline_bottom",59.5,4.391
1981-11-25,"bottom",148.5,4.1815
1981-11-26,"surface",0,7.847
1981-11-26,"cline_top",12.5,7.8975
1981-11-26,"cline_bottom",60.5,4.38
1981-11-26,"bottom",148.5,4.1815
1981-11-27,"surface",0,7.721
1981-11-27,"cline_top",12.5,7.7605
1981-11-27,"cline_bottom",61.5,4.3705
1981-11-27,"bottom",148.5,4.1815
1981-11-28,"surface",0,7.608
1981-11-28,"cline_top",13.5,7.6515
1981-11-28,"cline_bottom",62.5,4.3625
1981-11-28,"bottom",148.5,4.1815
1981-11-29,"surface",0,7.424
1981-11-29,"cline_top",14.5,7.4875
1981-11-29,"cline_bottom",63.5,4.3585
1981-11-29,"bottom",148.5,4.1815
1981-11-30,"surface",0,7.277
1981-11-30,"cline_top",14.5,7.3275
1981-11-30,"cline_bottom",65.5,4.343
1981-11-30,"bottom",148.5,4.1815
1981-12-01,"surface",0,7.083
1981-12-01,"cline_top",14.5,7.1325
1981-12-01,"cline_bottom",68.5,4.3285
1981-12-01,"bottom",148.5,4.182
1981-12-02,"surface",0,6.875
1981-12-02,"cline_top",15.5,6.93
1981-12-02,"cline_bottom",72.5,4.314
1981-12-02,"bottom",148.5,4.182
