date,layer.name,layer.depth_m,layer.temp_c
7/21/96,cline_top,2.5,8.7045
7/21/96,cline_bottom,26.5,8.7715
7/21/96,bottom,45.5,8.6835
7/22/96,surface,1,8.693
7/22/96,cline_top,2.5,8.7045
7/22/96,cline_bottom,26.5,8.7715
7/22/96,bottom,45.5,8.6835
7/23/96,surface,1,8.693
7/23/96,cline_top,2.5,8.7045
7/23/96,cline_bottom,26.5,8.7715
7/23/96,bottom,45.5,8.6835
7/24/96,surface,1,8.693
7/24/96,cline_top,2.5,8.7045
7/24/96,cline_bottom,26.5,8.7715
7/24/96,bottom,45.5,8.6835
7/25/96,surface,1,8.693
7/25/96,cline_top,2.5,8.7045
7/25/96,cline_bottom,26.5,8.7715
7/25/96,bottom,45.5,8.6835
7/26/96,surface,1,8.693
7/26/96,cline_top,2.5,8.7045
7/26/96,cline_bottom,26.5,8.7715
7/26/96,bottom,45.5,8.6835
7/27/96,surface,1,8.693
7/27/96,cline_top,2.5,8.7045
7/27/96,cline_bottom,26.5,8.7715
7/27/96,bottom,45.5,8.6835
7/28/96,surface,1,8.693
7/28/96,cline_top,2.5,8.7045
7/28/96,cline_bottom,26.5,8.7715
7/28/96,bottom,45.5,8.6835
7/29/96,surface,1,8.693
7/29/96,cline_top,2.5,8.7045
7/29/96,cline_bottom,26.5,8.7715
7/29/96,bottom,45.5,8.6835
7/30/96,surface,1,8.693
7/30/96,cline_top,2.5,8.7045
7/30/96,cline_bottom,26.5,8.7715
7/30/96,bottom,45.5,8.6835
7/31/96,surface,1,8.693
7/31/96,cline_top,2.5,8.7045
7/31/96,cline_bottom,26.5,8.7715
7/31/96,bottom,45.5,8.6835
8/1/96,surface,1,8.693
8/1/96,cline_top,2.5,8.7045
8/1/96,cline_bottom,26.5,8.7715
8/1/96,bottom,45.5,8.6835
8/2/96,surface,1,8.693
8/2/96,cline_top,2.5,8.7045
8/2/96,cline_bottom,26.5,8.7715
8/2/96,bottom,45.5,8.6835
8/3/96,surface,1,8.693
8/3/96,cline_top,2.5,8.7045
8/3/96,cline_bottom,26.5,8.7715
8/3/96,bottom,45.5,8.6835
8/4/96,surface,1,8.693
8/4/96,cline_top,2.5,8.7045
8/4/96,cline_bottom,26.5,8.7715
8/4/96,bottom,45.5,8.6835
8/5/96,surface,1,8.693
8/5/96,cline_top,2.5,8.7045
8/5/96,cline_bottom,26.5,8.7715
8/5/96,bottom,45.5,8.6835
8/6/96,surface,1,8.693
8/6/96,cline_top,2.5,8.7045
8/6/96,cline_bottom,26.5,8.7715
8/6/96,bottom,45.5,8.6835
8/7/96,surface,1,8.693
8/7/96,cline_top,2.5,8.7045
8/7/96,cline_bottom,26.5,8.7715
8/7/96,bottom,45.5,8.6835
8/8/96,surface,1,8.693
8/8/96,cline_top,2.5,8.7045
8/8/96,cline_bottom,26.5,8.7715
8/8/96,bottom,45.5,8.6835
8/9/96,surface,1,8.693
8/9/96,cline_top,2.5,8.7045
8/9/96,cline_bottom,26.5,8.7715
8/9/96,bottom,45.5,8.6835
8/10/96,surface,1,8.693
8/10/96,cline_top,2.5,8.7045
8/10/96,cline_bottom,26.5,8.7715
8/10/96,bottom,45.5,8.6835
8/11/96,surface,1,8.693
8/11/96,cline_top,2.5,8.7045
8/11/96,cline_bottom,26.5,8.7715
8/11/96,bottom,45.5,8.6835
8/12/96,surface,1,8.693
8/12/96,cline_top,2.5,8.7045
8/12/96,cline_bottom,26.5,8.7715
8/12/96,bottom,45.5,8.6835
8/13/96,surface,1,8.693
8/13/96,cline_top,2.5,8.7045
8/13/96,cline_bottom,26.5,8.7715
8/13/96,bottom,45.5,8.6835
8/14/96,surface,1,8.693
8/14/96,cline_top,2.5,8.7045
8/14/96,cline_bottom,26.5,8.7715
8/14/96,bottom,45.5,8.6835
8/15/96,surface,1,8.693
8/15/96,cline_top,2.5,8.7045
8/15/96,cline_bottom,26.5,8.7715
8/15/96,bottom,45.5,8.6835
8/16/96,surface,1,8.693
8/16/96,cline_top,2.5,8.7045
8/16/96,cline_bottom,26.5,8.7715
8/16/96,bottom,45.5,8.6835
8/17/96,surface,1,8.693
8/17/96,cline_top,2.5,8.7045
8/17/96,cline_bottom,26.5,8.7715
8/17/96,bottom,45.5,8.6835
8/18/96,surface,1,8.693
8/18/96,cline_top,2.5,8.7045
8/18/96,cline_bottom,26.5,8.7715
8/18/96,bottom,45.5,8.6835
8/19/96,surface,1,8.693
8/19/96,cline_top,2.5,8.7045
8/19/96,cline_bottom,26.5,8.7715
8/19/96,bottom,45.5,8.6835
8/20/96,surface,1,8.693
8/20/96,cline_top,2.5,8.7045
8/20/96,cline_bottom,26.5,8.7715
8/20/96,bottom,45.5,8.6835
8/21/96,surface,1,8.693
8/21/96,cline_top,2.5,8.7045
8/21/96,cline_bottom,26.5,8.7715
8/21/96,bottom,45.5,8.6835
8/22/96,surface,1,8.693
8/22/96,cline_top,2.5,8.7045
8/22/96,cline_bottom,26.5,8.7715
8/22/96,bottom,45.5,8.6835
8/23/96,surface,1,8.693
8/23/96,cline_top,2.5,8.7045
8/23/96,cline_bottom,26.5,8.7715
8/23/96,bottom,45.5,8.6835
8/24/96,surface,1,8.693
8/24/96,cline_top,2.5,8.7045
8/24/96,cline_bottom,26.5,8.7715
8/24/96,bottom,45.5,8.6835
8/25/96,surface,1,8.693
8/25/96,cline_top,2.5,8.7045
8/25/96,cline_bottom,26.5,8.7715
8/25/96,bottom,45.5,8.6835
8/26/96,surface,1,8.693
8/26/96,cline_top,2.5,8.7045
8/26/96,cline_bottom,26.5,8.7715
8/26/96,bottom,45.5,8.6835
8/27/96,surface,1,8.693
8/27/96,cline_top,2.5,8.7045
8/27/96,cline_bottom,26.5,8.7715
8/27/96,bottom,45.5,8.6835
8/28/96,surface,1,8.693
8/28/96,cline_top,2.5,8.7045
8/28/96,cline_bottom,26.5,8.7715
8/28/96,bottom,45.5,8.6835
8/29/96,surface,1,8.693
8/29/96,cline_top,2.5,8.7045
8/29/96,cline_bottom,26.5,8.7715
8/29/96,bottom,45.5,8.6835
8/30/96,surface,1,8.693
8/30/96,cline_top,2.5,8.7045
8/30/96,cline_bottom,26.5,8.7715
8/30/96,bottom,45.5,8.6835
8/31/96,surface,1,8.693
8/31/96,cline_top,2.5,8.7045
8/31/96,cline_bottom,26.5,8.7715
8/31/96,bottom,45.5,8.6835
9/1/96,surface,1,8.693
9/1/96,cline_top,2.5,8.7045
9/1/96,cline_bottom,26.5,8.7715
9/1/96,bottom,45.5,8.6835
9/2/96,surface,1,8.693
9/2/96,cline_top,2.5,8.7045
9/2/96,cline_bottom,26.5,8.7715
9/2/96,bottom,45.5,8.6835
9/3/96,surface,1,8.693
9/3/96,cline_top,2.5,8.7045
9/3/96,cline_bottom,26.5,8.7715
9/3/96,bottom,45.5,8.6835
9/4/96,surface,1,8.693
9/4/96,cline_top,2.5,8.7045
9/4/96,cline_bottom,26.5,8.7715
9/4/96,bottom,45.5,8.6835
9/5/96,surface,1,8.693
9/5/96,cline_top,2.5,8.7045
9/5/96,cline_bottom,26.5,8.7715
9/5/96,bottom,45.5,8.6835
9/6/96,surface,1,8.693
9/6/96,cline_top,2.5,8.7045
9/6/96,cline_bottom,26.5,8.7715
9/6/96,bottom,45.5,8.6835
9/7/96,surface,1,8.693
9/7/96,cline_top,2.5,8.7045
9/7/96,cline_bottom,26.5,8.7715
9/7/96,bottom,45.5,8.6835
9/8/96,surface,1,8.693
9/8/96,cline_top,2.5,8.7045
9/8/96,cline_bottom,26.5,8.7715
9/8/96,bottom,45.5,8.6835
9/9/96,surface,1,8.693
9/9/96,cline_top,2.5,8.7045
9/9/96,cline_bottom,26.5,8.7715
9/9/96,bottom,45.5,8.6835
9/10/96,surface,1,8.693
9/10/96,cline_top,2.5,8.7045
9/10/96,cline_bottom,26.5,8.7715
9/10/96,bottom,45.5,8.6835
9/11/96,surface,1,8.693
9/11/96,cline_top,2.5,8.7045
9/11/96,cline_bottom,26.5,8.7715
9/11/96,bottom,45.5,8.6835
9/12/96,surface,1,8.693
9/12/96,cline_top,2.5,8.7045
9/12/96,cline_bottom,26.5,8.7715
9/12/96,bottom,45.5,8.6835
9/13/96,surface,1,8.693
9/13/96,cline_top,2.5,8.7045
9/13/96,cline_bottom,26.5,8.7715
9/13/96,bottom,45.5,8.6835
9/14/96,surface,1,8.693
9/14/96,cline_top,2.5,8.7045
9/14/96,cline_bottom,26.5,8.7715
9/14/96,bottom,45.5,8.6835
9/15/96,surface,1,8.693
9/15/96,cline_top,2.5,8.7045
9/15/96,cline_bottom,26.5,8.7715
9/15/96,bottom,45.5,8.6835
9/16/96,surface,1,8.693
9/16/96,cline_top,2.5,8.7045
9/16/96,cline_bottom,26.5,8.7715
9/16/96,bottom,45.5,8.6835
9/17/96,surface,1,8.693
9/17/96,cline_top,2.5,8.7045
9/17/96,cline_bottom,26.5,8.7715
9/17/96,bottom,45.5,8.6835
9/18/96,surface,1,8.693
9/18/96,cline_top,2.5,8.7045
9/18/96,cline_bottom,26.5,8.7715
9/18/96,bottom,45.5,8.6835
9/19/96,surface,1,8.693
9/19/96,cline_top,2.5,8.7045
9/19/96,cline_bottom,26.5,8.7715
9/19/96,bottom,45.5,8.6835
9/20/96,surface,1,8.693
9/20/96,cline_top,2.5,8.7045
9/20/96,cline_bottom,26.5,8.7715
9/20/96,bottom,45.5,8.6835
9/21/96,surface,1,8.693
9/21/96,cline_top,2.5,8.7045
9/21/96,cline_bottom,26.5,8.7715
9/21/96,bottom,45.5,8.6835
9/22/96,surface,1,8.693
9/22/96,cline_top,2.5,8.7045
9/22/96,cline_bottom,26.5,8.7715
9/22/96,bottom,45.5,8.6835
9/23/96,surface,1,8.693
9/23/96,cline_top,2.5,8.7045
9/23/96,cline_bottom,26.5,8.7715
9/23/96,bottom,45.5,8.6835
9/24/96,surface,1,8.693
9/24/96,cline_top,2.5,8.7045
9/24/96,cline_bottom,26.5,8.7715
9/24/96,bottom,45.5,8.6835
9/25/96,surface,1,8.693
9/25/96,cline_top,2.5,8.7045
9/25/96,cline_bottom,26.5,8.7715
9/25/96,bottom,45.5,8.6835
9/26/96,surface,1,8.693
9/26/96,cline_top,2.5,8.7045
9/26/96,cline_bottom,26.5,8.7715
9/26/96,bottom,45.5,8.6835
9/27/96,surface,1,8.693
9/27/96,cline_top,2.5,8.7045
9/27/96,cline_bottom,26.5,8.7715
9/27/96,bottom,45.5,8.6835
9/28/96,surface,1,8.693
9/28/96,cline_top,2.5,8.7045
9/28/96,cline_bottom,26.5,8.7715
9/28/96,bottom,45.5,8.6835
9/29/96,surface,1,8.693
9/29/96,cline_top,2.5,8.7045
9/29/96,cline_bottom,26.5,8.7715
9/29/96,bottom,45.5,8.6835
9/30/96,surface,1,8.693
9/30/96,cline_top,2.5,8.7045
9/30/96,cline_bottom,26.5,8.7715
9/30/96,bottom,45.5,8.6835
10/1/96,surface,1,8.693
10/1/96,cline_top,2.5,8.7045
10/1/96,cline_bottom,26.5,8.7715
10/1/96,bottom,45.5,8.6835
10/2/96,surface,1,8.693
10/2/96,cline_top,2.5,8.7045
10/2/96,cline_bottom,26.5,8.7715
10/2/96,bottom,45.5,8.6835
10/3/96,surface,1,8.693
10/3/96,cline_top,2.5,8.7045
10/3/96,cline_bottom,26.5,8.7715
10/3/96,bottom,45.5,8.6835
10/4/96,surface,1,8.693
10/4/96,cline_top,2.5,8.7045
10/4/96,cline_bottom,26.5,8.7715
10/4/96,bottom,45.5,8.6835
10/5/96,surface,1,8.693
10/5/96,cline_top,2.5,8.7045
10/5/96,cline_bottom,26.5,8.7715
10/5/96,bottom,45.5,8.6835
10/6/96,surface,1,8.693
10/6/96,cline_top,2.5,8.7045
10/6/96,cline_bottom,26.5,8.7715
10/6/96,bottom,45.5,8.6835
10/7/96,surface,1,8.693
10/7/96,cline_top,2.5,8.7045
10/7/96,cline_bottom,26.5,8.7715
10/7/96,bottom,45.5,8.6835
10/8/96,surface,1,8.693
10/8/96,cline_top,2.5,8.7045
10/8/96,cline_bottom,26.5,8.7715
10/8/96,bottom,45.5,8.6835
10/9/96,surface,1,8.693
10/9/96,cline_top,2.5,8.7045
10/9/96,cline_bottom,26.5,8.7715
10/9/96,bottom,45.5,8.6835
10/10/96,surface,1,8.693
10/10/96,cline_top,2.5,8.7045
10/10/96,cline_bottom,26.5,8.7715
10/10/96,bottom,45.5,8.6835
10/11/96,surface,1,8.693
10/11/96,cline_top,2.5,8.7045
10/11/96,cline_bottom,26.5,8.7715
10/11/96,bottom,45.5,8.6835
10/12/96,surface,1,8.693
10/12/96,cline_top,2.5,8.7045
10/12/96,cline_bottom,26.5,8.7715
10/12/96,bottom,45.5,8.6835
10/13/96,surface,1,8.693
10/13/96,cline_top,2.5,8.7045
10/13/96,cline_bottom,26.5,8.7715
10/13/96,bottom,45.5,8.6835
10/14/96,surface,1,8.693
10/14/96,cline_top,2.5,8.7045
10/14/96,cline_bottom,26.5,8.7715
10/14/96,bottom,45.5,8.6835
10/15/96,surface,1,8.693
10/15/96,cline_top,2.5,8.7045
10/15/96,cline_bottom,26.5,8.7715
10/15/96,bottom,45.5,8.6835
10/16/96,surface,1,8.693
10/16/96,cline_top,2.5,8.7045
10/16/96,cline_bottom,26.5,8.7715
10/16/96,bottom,45.5,8.6835
10/17/96,surface,1,8.693
10/17/96,cline_top,2.5,8.7045
10/17/96,cline_bottom,26.5,8.7715
10/17/96,bottom,45.5,8.6835
10/18/96,surface,1,8.693
10/18/96,cline_top,2.5,8.7045
10/18/96,cline_bottom,26.5,8.7715
10/18/96,bottom,45.5,8.6835
10/19/96,surface,1,8.693
10/19/96,cline_top,2.5,8.7045
10/19/96,cline_bottom,26.5,8.7715
10/19/96,bottom,45.5,8.6835
10/20/96,surface,1,8.693
10/20/96,cline_top,2.5,8.7045
10/20/96,cline_bottom,26.5,8.7715
10/20/96,bottom,45.5,8.6835
10/21/96,surface,1,8.693
10/21/96,cline_top,2.5,8.7045
10/21/96,cline_bottom,26.5,8.7715
10/21/96,bottom,45.5,8.6835
10/22/96,surface,1,8.693
10/22/96,cline_top,2.5,8.7045
10/22/96,cline_bottom,26.5,8.7715
10/22/96,bottom,45.5,8.6835
10/23/96,surface,1,8.693
10/23/96,cline_top,2.5,8.7045
10/23/96,cline_bottom,26.5,8.7715
10/23/96,bottom,45.5,8.6835
10/24/96,surface,1,8.693
10/24/96,cline_top,2.5,8.7045
10/24/96,cline_bottom,26.5,8.7715
10/24/96,bottom,45.5,8.6835
10/25/96,surface,1,8.693
10/25/96,cline_top,2.5,8.7045
10/25/96,cline_bottom,26.5,8.7715
10/25/96,bottom,45.5,8.6835
10/26/96,surface,1,8.693
10/26/96,cline_top,2.5,8.7045
10/26/96,cline_bottom,26.5,8.7715
10/26/96,bottom,45.5,8.6835
10/27/96,surface,1,8.693
10/27/96,cline_top,2.5,8.7045
10/27/96,cline_bottom,26.5,8.7715
10/27/96,bottom,45.5,8.6835
10/28/96,surface,1,8.693
10/28/96,cline_top,2.5,8.7045
10/28/96,cline_bottom,26.5,8.7715
10/28/96,bottom,45.5,8.6835
10/29/96,surface,1,8.693
10/29/96,cline_top,2.5,8.7045
10/29/96,cline_bottom,26.5,8.7715
10/29/96,bottom,45.5,8.6835
10/30/96,surface,1,8.693
10/30/96,cline_top,2.5,8.7045
10/30/96,cline_bottom,26.5,8.7715
10/30/96,bottom,45.5,8.6835
10/31/96,surface,1,8.693
10/31/96,cline_top,2.5,8.7045
10/31/96,cline_bottom,26.5,8.7715
10/31/96,bottom,45.5,8.6835
11/1/96,surface,1,8.693
11/1/96,cline_top,2.5,8.7045
11/1/96,cline_bottom,26.5,8.7715
11/1/96,bottom,45.5,8.6835
11/2/96,surface,1,8.693
11/2/96,cline_top,2.5,8.7045
11/2/96,cline_bottom,26.5,8.7715
11/2/96,bottom,45.5,8.6835
11/3/96,surface,1,8.693
11/3/96,cline_top,2.5,8.7045
11/3/96,cline_bottom,26.5,8.7715
11/3/96,bottom,45.5,8.6835
11/4/96,surface,1,8.693
11/4/96,cline_top,2.5,8.7045
11/4/96,cline_bottom,26.5,8.7715
11/4/96,bottom,45.5,8.6835
11/5/96,surface,1,8.693
11/5/96,cline_top,2.5,8.7045
11/5/96,cline_bottom,26.5,8.7715
11/5/96,bottom,45.5,8.6835
11/6/96,surface,1,8.693
11/6/96,cline_top,2.5,8.7045
11/6/96,cline_bottom,26.5,8.7715
11/6/96,bottom,45.5,8.6835
11/7/96,surface,1,8.693
11/7/96,cline_top,2.5,8.7045
11/7/96,cline_bottom,26.5,8.7715
11/7/96,bottom,45.5,8.6835
11/8/96,surface,1,8.693
11/8/96,cline_top,2.5,8.7045
11/8/96,cline_bottom,26.5,8.7715
11/8/96,bottom,45.5,8.6835
11/9/96,surface,1,8.693
11/9/96,cline_top,2.5,8.7045
11/9/96,cline_bottom,26.5,8.7715
11/9/96,bottom,45.5,8.6835
11/10/96,surface,1,8.693
11/10/96,cline_top,2.5,8.7045
11/10/96,cline_bottom,26.5,8.7715
11/10/96,bottom,45.5,8.6835
11/11/96,surface,1,8.693
11/11/96,cline_top,2.5,8.7045
11/11/96,cline_bottom,26.5,8.7715
11/11/96,bottom,45.5,8.6835
11/12/96,surface,1,8.693
11/12/96,cline_top,2.5,8.7045
11/12/96,cline_bottom,26.5,8.7715
11/12/96,bottom,45.5,8.6835
11/13/96,surface,1,8.693
11/13/96,cline_top,2.5,8.7045
11/13/96,cline_bottom,26.5,8.7715
11/13/96,bottom,45.5,8.6835
11/14/96,surface,1,8.693
11/14/96,cline_top,2.5,8.7045
11/14/96,cline_bottom,26.5,8.7715
11/14/96,bottom,45.5,8.6835
11/15/96,surface,1,8.693
11/15/96,cline_top,2.5,8.7045
11/15/96,cline_bottom,26.5,8.7715
11/15/96,bottom,45.5,8.6835
11/16/96,surface,1,8.693
11/16/96,cline_top,2.5,8.7045
11/16/96,cline_bottom,26.5,8.7715
11/16/96,bottom,45.5,8.6835
11/17/96,surface,1,8.693
11/17/96,cline_top,2.5,8.7045
11/17/96,cline_bottom,26.5,8.7715
11/17/96,bottom,45.5,8.6835
11/18/96,surface,1,8.693
11/18/96,cline_top,2.5,8.7045
11/18/96,cline_bottom,26.5,8.7715
11/18/96,bottom,45.5,8.6835
11/19/96,surface,1,8.693
11/19/96,cline_top,2.5,8.7045
11/19/96,cline_bottom,26.5,8.7715
11/19/96,bottom,45.5,8.6835
11/20/96,surface,1,8.693
11/20/96,cline_top,2.5,8.7045
11/20/96,cline_bottom,26.5,8.7715
11/20/96,bottom,45.5,8.6835
11/21/96,surface,1,8.693
11/21/96,cline_top,2.5,8.7045
11/21/96,cline_bottom,26.5,8.7715
11/21/96,bottom,45.5,8.6835
11/22/96,surface,1,8.693
11/22/96,cline_top,2.5,8.7045
11/22/96,cline_bottom,26.5,8.7715
11/22/96,bottom,45.5,8.6835
11/23/96,surface,1,8.693
11/23/96,cline_top,2.5,8.7045
11/23/96,cline_bottom,26.5,8.7715
11/23/96,bottom,45.5,8.6835
11/24/96,surface,1,8.693
11/24/96,cline_top,2.5,8.7045
11/24/96,cline_bottom,26.5,8.7715
11/24/96,bottom,45.5,8.6835
11/25/96,surface,1,8.693
11/25/96,cline_top,2.5,8.7045
11/25/96,cline_bottom,26.5,8.7715
11/25/96,bottom,45.5,8.6835
11/26/96,surface,1,8.693
11/26/96,cline_top,2.5,8.7045
11/26/96,cline_bottom,26.5,8.7715
11/26/96,bottom,45.5,8.6835
11/27/96,surface,1,8.693
11/27/96,cline_top,2.5,8.7045
11/27/96,cline_bottom,26.5,8.7715
11/27/96,bottom,45.5,8.6835
11/28/96,surface,1,8.693
11/28/96,cline_top,2.5,8.7045
11/28/96,cline_bottom,26.5,8.7715
11/28/96,bottom,45.5,8.6835
11/29/96,surface,1,8.693
11/29/96,cline_top,2.5,8.7045
11/29/96,cline_bottom,26.5,8.7715
11/29/96,bottom,45.5,8.6835
11/30/96,surface,1,8.693
11/30/96,cline_top,2.5,8.7045
11/30/96,cline_bottom,26.5,8.7715
11/30/96,bottom,45.5,8.6835
12/1/96,surface,1,8.693
12/1/96,cline_top,2.5,8.7045
12/1/96,cline_bottom,26.5,8.7715
12/1/96,bottom,45.5,8.6835
12/2/96,surface,1,8.693
12/2/96,cline_top,2.5,8.7045
12/2/96,cline_bottom,26.5,8.7715
12/2/96,bottom,45.5,8.6835
12/3/96,surface,1,8.693
12/3/96,cline_top,2.5,8.7045
12/3/96,cline_bottom,26.5,8.7715
12/3/96,bottom,45.5,8.6835
12/4/96,surface,1,8.693
12/4/96,cline_top,2.5,8.7045
12/4/96,cline_bottom,26.5,8.7715
12/4/96,bottom,45.5,8.6835
12/5/96,surface,1,8.693
12/5/96,cline_top,2.5,8.7045
12/5/96,cline_bottom,26.5,8.7715
12/5/96,bottom,45.5,8.6835
12/6/96,surface,1,8.693
12/6/96,cline_top,2.5,8.7045
12/6/96,cline_bottom,26.5,8.7715
12/6/96,bottom,45.5,8.6835
12/7/96,surface,1,8.693
12/7/96,cline_top,2.5,8.7045
12/7/96,cline_bottom,26.5,8.7715
12/7/96,bottom,45.5,8.6835
12/8/96,surface,1,8.693
12/8/96,cline_top,2.5,8.7045
12/8/96,cline_bottom,26.5,8.7715
12/8/96,bottom,45.5,8.6835
12/9/96,surface,1,8.693
12/9/96,cline_top,2.5,8.7045
12/9/96,cline_bottom,26.5,8.7715
12/9/96,bottom,45.5,8.6835
12/10/96,surface,1,8.693
12/10/96,cline_top,2.5,8.7045
12/10/96,cline_bottom,26.5,8.7715
12/10/96,bottom,45.5,8.6835
12/11/96,surface,1,8.693
12/11/96,cline_top,2.5,8.7045
12/11/96,cline_bottom,26.5,8.7715
12/11/96,bottom,45.5,8.6835
12/12/96,surface,1,8.693
12/12/96,cline_top,2.5,8.7045
12/12/96,cline_bottom,26.5,8.7715
12/12/96,bottom,45.5,8.6835
12/13/96,surface,1,8.693
12/13/96,cline_top,2.5,8.7045
12/13/96,cline_bottom,26.5,8.7715
12/13/96,bottom,45.5,8.6835
12/14/96,surface,1,8.693
12/14/96,cline_top,2.5,8.7045
12/14/96,cline_bottom,26.5,8.7715
12/14/96,bottom,45.5,8.6835
12/15/96,surface,1,8.693
12/15/96,cline_top,2.5,8.7045
12/15/96,cline_bottom,26.5,8.7715
12/15/96,bottom,45.5,8.6835
12/16/96,surface,1,8.693
12/16/96,cline_top,2.5,8.7045
12/16/96,cline_bottom,26.5,8.7715
12/16/96,bottom,45.5,8.6835
12/17/96,surface,1,8.693
12/17/96,cline_top,2.5,8.7045
12/17/96,cline_bottom,26.5,8.7715
12/17/96,bottom,45.5,8.6835
12/18/96,surface,1,8.693
12/18/96,cline_top,2.5,8.7045
12/18/96,cline_bottom,26.5,8.7715
12/18/96,bottom,45.5,8.6835
12/19/96,surface,1,8.693
12/19/96,cline_top,2.5,8.7045
12/19/96,cline_bottom,26.5,8.7715
12/19/96,bottom,45.5,8.6835
12/20/96,surface,1,8.693
12/20/96,cline_top,2.5,8.7045
12/20/96,cline_bottom,26.5,8.7715
12/20/96,bottom,45.5,8.6835
12/21/96,surface,1,8.693
12/21/96,cline_top,2.5,8.7045
12/21/96,cline_bottom,26.5,8.7715
12/21/96,bottom,45.5,8.6835
12/22/96,surface,1,8.693
12/22/96,cline_top,2.5,8.7045
12/22/96,cline_bottom,26.5,8.7715
12/22/96,bottom,45.5,8.6835
12/23/96,surface,1,8.693
12/23/96,cline_top,2.5,8.7045
12/23/96,cline_bottom,26.5,8.7715
12/23/96,bottom,45.5,8.6835
12/24/96,surface,1,8.693
12/24/96,cline_top,2.5,8.7045
12/24/96,cline_bottom,26.5,8.7715
12/24/96,bottom,45.5,8.6835
12/25/96,surface,1,8.693
12/25/96,cline_top,2.5,8.7045
12/25/96,cline_bottom,26.5,8.7715
12/25/96,bottom,45.5,8.6835
12/26/96,surface,1,8.693
12/26/96,cline_top,2.5,8.7045
12/26/96,cline_bottom,26.5,8.7715
12/26/96,bottom,45.5,8.6835
12/27/96,surface,1,8.693
12/27/96,cline_top,2.5,8.7045
12/27/96,cline_bottom,26.5,8.7715
12/27/96,bottom,45.5,8.6835
12/28/96,surface,1,8.693
12/28/96,cline_top,2.5,8.7045
12/28/96,cline_bottom,26.5,8.7715
12/28/96,bottom,45.5,8.6835
12/29/96,surface,1,8.693
12/29/96,cline_top,2.5,8.7045
12/29/96,cline_bottom,26.5,8.7715
12/29/96,bottom,45.5,8.6835
12/30/96,surface,1,8.693
12/30/96,cline_top,2.5,8.7045
12/30/96,cline_bottom,26.5,8.7715
12/30/96,bottom,45.5,8.6835
12/31/96,surface,1,8.693
12/31/96,cline_top,2.5,8.7045
12/31/96,cline_bottom,26.5,8.7715
12/31/96,bottom,45.5,8.6835
1/1/97,surface,1,8.693
1/1/97,cline_top,2.5,8.7045
1/1/97,cline_bottom,26.5,8.7715
1/1/97,bottom,45.5,8.6835
1/2/97,surface,1,8.693
1/2/97,cline_top,2.5,8.7045
1/2/97,cline_bottom,26.5,8.7715
1/2/97,bottom,45.5,8.6835
1/3/97,surface,1,8.693
1/3/97,cline_top,2.5,8.7045
1/3/97,cline_bottom,26.5,8.7715
1/3/97,bottom,45.5,8.6835
1/4/97,surface,1,8.693
1/4/97,cline_top,2.5,8.7045
1/4/97,cline_bottom,26.5,8.7715
1/4/97,bottom,45.5,8.6835
1/5/97,surface,1,8.693
1/5/97,cline_top,2.5,8.7045
1/5/97,cline_bottom,26.5,8.7715
1/5/97,bottom,45.5,8.6835
1/6/97,surface,1,8.693
1/6/97,cline_top,2.5,8.7045
1/6/97,cline_bottom,26.5,8.7715
1/6/97,bottom,45.5,8.6835
1/7/97,surface,1,8.693
1/7/97,cline_top,2.5,8.7045
1/7/97,cline_bottom,26.5,8.7715
1/7/97,bottom,45.5,8.6835
1/8/97,surface,1,8.693
1/8/97,cline_top,2.5,8.7045
1/8/97,cline_bottom,26.5,8.7715
1/8/97,bottom,45.5,8.6835
1/9/97,surface,1,8.693
1/9/97,cline_top,2.5,8.7045
1/9/97,cline_bottom,26.5,8.7715
1/9/97,bottom,45.5,8.6835
1/10/97,surface,1,8.693
1/10/97,cline_top,2.5,8.7045
1/10/97,cline_bottom,26.5,8.7715
1/10/97,bottom,45.5,8.6835
1/11/97,surface,1,8.693
1/11/97,cline_top,2.5,8.7045
1/11/97,cline_bottom,26.5,8.7715
1/11/97,bottom,45.5,8.6835
1/12/97,surface,1,8.693
1/12/97,cline_top,2.5,8.7045
1/12/97,cline_bottom,26.5,8.7715
1/12/97,bottom,45.5,8.6835
1/13/97,surface,1,8.693
1/13/97,cline_top,2.5,8.7045
1/13/97,cline_bottom,26.5,8.7715
1/13/97,bottom,45.5,8.6835
1/14/97,surface,1,8.693
1/14/97,cline_top,2.5,8.7045
1/14/97,cline_bottom,26.5,8.7715
1/14/97,bottom,45.5,8.6835
1/15/97,surface,1,8.693
1/15/97,cline_top,2.5,8.7045
1/15/97,cline_bottom,26.5,8.7715
1/15/97,bottom,45.5,8.6835
1/16/97,surface,1,8.693
1/16/97,cline_top,2.5,8.7045
1/16/97,cline_bottom,26.5,8.7715
1/16/97,bottom,45.5,8.6835
1/17/97,surface,1,8.693
1/17/97,cline_top,2.5,8.7045
1/17/97,cline_bottom,26.5,8.7715
1/17/97,bottom,45.5,8.6835
1/18/97,surface,1,8.693
1/18/97,cline_top,2.5,8.7045
1/18/97,cline_bottom,26.5,8.7715
1/18/97,bottom,45.5,8.6835
1/19/97,surface,1,8.693
1/19/97,cline_top,2.5,8.7045
1/19/97,cline_bottom,26.5,8.7715
1/19/97,bottom,45.5,8.6835
1/20/97,surface,1,8.693
1/20/97,cline_top,2.5,8.7045
1/20/97,cline_bottom,26.5,8.7715
1/20/97,bottom,45.5,8.6835
